st,lat,long,name
36,37.4675,-122.066667,Calaveras Point
35,37.468889,-122.068611,Mowry Slough
34,37.484722,-122.085833,Newark Slough*
33,37.501389,-122.1175,Dumbarton Bridge
32,37.516944,-122.133333,Ravenswood Point
31,37.518611,-122.151389,Coyote Hills
30,37.550833,-122.184444,Redwood Creek
29.5,37.566944,-122.216944,Steinberger Slough
29,37.568889,-122.235278,S. of San Mateo Bridge
28,37.600278,-122.267222,N. of San Mateo Bridge
27,37.616944,-122.284722,San Francisco Airport
26,37.633889,-122.302222,San Bruno Shoal
25,37.667222,-122.318056,Oyster Point
24,37.685833,-122.334167,Candlestick Point
23,37.718611,-122.333889,Hunter's Point
22,37.7525,-122.351389,Potrero Point
21,37.784167,-122.351389,Bay Bridge
20,37.817222,-122.385,Blossom Rock
18,37.835556,-122.4175,Point Blunt
17,37.868611,-122.4175,Raccoon Strait
16,37.916667,-122.435556,"""Charlie"" Buoy"
15,37.967778,-122.433889,Point San Pablo
14,38.001111,-122.400833,"""Echo"" Buoy"
13,38.018611,-122.367222,N. of Pinole Point
12,38.050278,-122.301944,Pinole Shoal
11,38.051667,-122.266667,Mare Island
10,38.051667,-122.201389,Crockett
9,38.051111,-122.183611,Benicia
8,38.018889,-122.150278,Martinez
7,38.035833,-122.085556,Avon Pier
6,38.0525,-122.033611,Roe Island
5,38.051667,-121.968889,Middle Ground
4,38.035833,-121.933611,Simmons Point
3,38.050278,-121.868889,Pittsburg
2,38.052222,-121.850278,Chain Island
649,38.051667,-121.8,Sacramento River
657,38.150278,-121.684167,Rio Vista
662,38.218333,-121.667222,Prospect Isalnd
659,38.168611,-121.666667,Old Sac. River
655,38.1175,-121.700278,N.of Three Mile Slough
654,38.100833,-121.701389,
653,38.100833,-121.717222,Mid-Decker Island
652,38.083889,-121.735556,Towland's Landing
651,38.068611,-121.752222,
650,38.0675,-121.768056,
411,38.085556,-122.051389,Garnet Sill
407,38.0675,-122.085,Reserve Fleet 4
405,38.035833,-122.117778,Reserve Fleet 2
12.5,38.034444,-122.3025,Pinole Point
19,37.816944,-122.4675,Golden Gate
28.5,37.585556,-122.233611,Geo Probe